listing_id,high,medium,low
7111179,0.631,0.297,0.072
7158359,0.885,0.10940000000000001,0.0056
7163511,0.23,0.309,0.461
7220716,0.81,0.161,0.029
7177832,0.751,0.225,0.024
7151598,0.993,0.006,0.001
7219429,0.4275,0.3745,0.198
7230797,0.164,0.131,0.705
7122108,0.6453333333333334,0.17466666666666666,0.18
7179403,0.982,0.018,0.0
7157995,0.6894,0.254,0.056600000000000004
7195091,0.8800833333333333,0.11391666666666665,0.006
7217276,0.859,0.119,0.022
7166784,0.815,0.157,0.028
7108812,0.591,0.343,0.066
7131890,0.529,0.391,0.08
7226287,0.371,0.572,0.057
7094998,0.948,0.024,0.028
7144547,0.871,0.097,0.032
7214180,0.305,0.66,0.035
7094513,0.559,0.3,0.141
7147708,0.927,0.06,0.013
7142410,0.835,0.139,0.026
7165964,0.964,0.032,0.004
7113274,0.8393333333333333,0.09566666666666666,0.065
7176068,0.524,0.414,0.062
7173144,0.635,0.287,0.078
7155493,0.7424583333333333,0.21254166666666666,0.045
7202009,0.7927333333333334,0.18326666666666666,0.024
7200664,0.555,0.37,0.075
7088832,0.889,0.093,0.018
7094269,0.372,0.4638333333333333,0.16416666666666668
7162343,0.646,0.306,0.048
7136069,0.668,0.268,0.064
7233644,0.806,0.1713333333333333,0.022666666666666665
7130458,0.3982333333333333,0.439,0.16276666666666664
7214073,0.742,0.226,0.032
7101227,0.828,0.146,0.026
7110153,0.447,0.3876,0.16540000000000002
7146327,0.952,0.043,0.005
7202813,0.985,0.014,0.001
7194552,0.618,0.335,0.047
7129888,0.809,0.165,0.026
7138454,0.997,0.003,0.0
7208296,0.706,0.25,0.044
7196878,0.943,0.047,0.01
7234148,0.905,0.074,0.021
7141834,0.809,0.172,0.019
7132652,0.148,0.201,0.651
7596183,0.53,0.356,0.114
7118086,0.923,0.067,0.01
7099944,0.452,0.44,0.108
7165584,0.718,0.225,0.057
7146786,0.805,0.165,0.03
7108122,0.37339999999999995,0.37,0.25660000000000005
7097515,0.95,0.049,0.001
7229734,0.463,0.42200000000000004,0.115
7226406,0.85,0.142,0.008
7211124,0.555,0.324,0.121
7188192,0.321,0.463,0.216
7167081,0.951,0.034,0.015
7175464,0.615,0.305,0.08
7389515,0.692,0.243,0.065
7202821,0.895,0.061,0.044
7166714,0.974,0.021,0.005
7092048,0.29035000000000005,0.3401666666666666,0.3694833333333333
7108579,0.7656666666666666,0.19033333333333335,0.044
7164013,0.656,0.247,0.097
7119235,0.883,0.085,0.032
7123574,0.923,0.07,0.007
7096505,0.531,0.312,0.157
7199686,0.624,0.272,0.104
7123634,0.675,0.27,0.055
7191543,0.468,0.277,0.255
7192858,0.957,0.038,0.005
7149030,0.528,0.341,0.131
7170213,0.665,0.292,0.043
7216797,0.676,0.274,0.05
7231740,0.517,0.3345,0.1485
7160162,0.582,0.356,0.062
7166457,0.592,0.347,0.061
7147618,0.957,0.03,0.013
7202632,0.931,0.05,0.019
7199348,0.7583333333333333,0.21716666666666665,0.0245
7171949,0.4535,0.4915,0.055
7093775,0.901,0.091,0.008
7160801,0.437,0.272,0.291
7137506,0.639,0.29,0.071
7129572,0.6015,0.2815,0.117
7124668,0.698,0.285,0.017
7116532,0.35466666666666663,0.4355,0.20983333333333332
7176795,0.919,0.07,0.011
7439406,0.693,0.262,0.045
7216523,0.49625,0.35075,0.153
7092021,0.67275,0.27525,0.052
7109806,0.6293333333333333,0.2856666666666666,0.085
7209736,0.432,0.284,0.284
7102359,0.6485,0.3195,0.032
7210035,0.547,0.3608333333333334,0.09216666666666666
7171223,0.2745,0.562,0.1635
7178833,0.902,0.085,0.013
7707515,0.7345,0.2015,0.064
7143816,0.559,0.3,0.141
7110457,0.562,0.26825,0.16975
7152407,0.61,0.317,0.073
7169064,0.857,0.118,0.025
7166447,0.964,0.029,0.007
7153930,0.768,0.188,0.044
7233212,0.782,0.206,0.012
7202296,0.971,0.025,0.004
7159081,0.7896666666666666,0.19333333333333333,0.017
7209187,0.6515,0.278,0.0705
7119325,0.737,0.252,0.011
7129479,0.596,0.354,0.05
7154366,0.9105,0.0845,0.005
7208174,0.8493333333333334,0.121,0.029666666666666668
7140102,0.5751000000000001,0.3349,0.09
7172054,0.788,0.19,0.022
7209463,0.543,0.306,0.151
7114018,0.8413333333333334,0.133,0.025666666666666667
7088388,0.7965,0.169,0.0345
7216291,0.7100666666666666,0.2516,0.03833333333333333
7222639,0.397,0.403,0.2
7139246,0.75,0.219,0.031
7200683,0.671,0.26683333333333337,0.06216666666666667
7202728,0.924,0.071,0.005
7201102,0.514,0.4055666666666667,0.08043333333333336
7155850,0.4,0.34,0.26
7210781,0.638,0.218,0.144
7189364,0.87,0.109,0.021
7149709,0.4945,0.3673333333333333,0.1381666666666667
7105998,0.5443333333333332,0.428,0.02766666666666667
7118884,0.876,0.111,0.013
7091623,0.4525,0.4175,0.13
7140124,0.3545,0.4671666666666666,0.17833333333333332
7108660,0.868,0.09,0.042
7176188,0.398,0.438,0.164
7089791,0.96,0.035,0.005
7129014,0.485,0.358,0.157
7210292,0.858,0.126,0.016
7164057,0.6,0.27,0.13
7167214,0.949,0.048,0.003
7180511,0.89,0.101,0.009
7093774,0.123,0.283,0.594
7132447,0.893,0.099,0.008
7139488,0.833,0.137,0.03
7170883,0.828,0.139,0.033
7091291,0.562,0.356,0.082
7170762,0.82,0.148,0.032
7092871,0.69825,0.25675,0.045
7201451,0.716,0.268,0.016
7213352,0.937,0.057,0.006
7173759,0.9695,0.0275,0.003
7228621,0.878,0.102,0.02
7088615,0.517,0.37583333333333335,0.10716666666666666
7167499,0.543,0.379,0.078
7198205,0.433,0.433,0.134
7209205,0.948,0.037,0.015
7128914,0.385,0.552,0.063
7211501,0.865,0.129,0.006
7198966,0.879,0.104,0.017
7138277,0.894,0.098,0.008
7196826,0.964,0.031,0.005
7160187,0.5925,0.3325,0.075
7194303,0.7273333333333334,0.22566666666666665,0.047
7173963,0.2845,0.408,0.3075
7117366,0.995,0.004,0.001
7169673,0.818,0.148,0.034
7218923,0.711,0.245,0.044
7214021,0.59575,0.33125,0.073
7152544,0.572,0.366,0.062
7154826,0.6364833333333334,0.25466666666666665,0.10884999999999999
7119314,0.838,0.052,0.11
7121497,0.783,0.208,0.009
7196034,0.425,0.34,0.235
7231994,0.5,0.374,0.126
7221411,0.6516666666666666,0.2703333333333333,0.078
7228579,0.876,0.103,0.021
7215782,0.452,0.432,0.116
7107526,0.933,0.058,0.009
7171627,0.24825,0.495,0.25675
7098160,0.748,0.23,0.022
7162252,0.85,0.131,0.019
7092282,0.6,0.279,0.121
7092335,0.268,0.666,0.066
7215285,0.508,0.33,0.162
7087951,0.395,0.57,0.035
7156793,0.519,0.393,0.088
7149887,0.143,0.459,0.398
7129927,0.704,0.256,0.04
7109226,0.581,0.351,0.068
7166295,0.896,0.086,0.018
7192812,0.697,0.261,0.042
7229875,0.724,0.236,0.04
7191281,0.658,0.29,0.052
7121566,0.6831666666666667,0.275,0.041833333333333333
7158688,0.37225,0.5195,0.10825
7103652,0.3343333333333333,0.5886666666666667,0.077
7162614,0.417,0.536,0.047
7230809,0.958,0.036,0.006
7229507,0.712,0.221,0.067
7116300,0.952,0.044,0.004
7132387,0.848,0.112,0.04
7228484,0.718,0.213,0.069
7155104,0.939,0.052,0.009
7136044,0.427,0.4611666666666666,0.11183333333333334
7206934,0.87,0.124,0.006
7176672,0.883,0.091,0.026
7097182,0.664,0.2535,0.0825
7171430,0.8,0.147,0.053
7129935,0.764,0.203,0.033
7130173,0.724,0.243,0.033
7211874,0.953,0.042,0.005
7231336,0.633,0.247,0.12
7105152,0.78,0.192,0.028
7175613,0.643,0.26,0.097
7109722,0.954,0.037,0.009
7166501,0.311,0.376,0.313
7111795,0.982,0.014,0.004
7121755,0.743,0.207,0.05
7176180,0.738,0.22366666666666665,0.03833333333333333
7209391,0.603,0.35,0.047
7160496,0.7565,0.1915,0.052
7226901,0.593,0.384,0.023
7115842,0.5505,0.3478333333333333,0.10166666666666667
7199491,0.93,0.063,0.007
7144978,0.87375,0.11225,0.014
7092908,0.6556666666666666,0.2573333333333333,0.087
7171975,0.70925,0.226,0.06475
7209416,0.8143333333333334,0.12966666666666665,0.056
7147616,0.94,0.052,0.008
7223103,0.83,0.153,0.017
7113602,0.57,0.275,0.155
7160660,0.6925,0.24875,0.05875
7123233,0.71,0.256,0.034
7233245,0.75,0.23066666666666666,0.019333333333333334
7132787,0.459,0.337,0.204
7188191,0.761,0.185,0.054
7220601,0.826,0.16,0.014
7191323,0.806,0.187,0.007
7119650,0.888,0.098,0.014
7168002,0.766,0.216,0.018
7127617,0.563,0.32,0.117
7199470,0.394,0.436,0.17
7101495,0.894,0.1,0.006
7121558,0.5965,0.3385,0.065
7232764,0.602,0.353,0.045
7145861,0.8,0.154,0.046
7218016,0.6948333333333333,0.2571666666666667,0.048
7089965,0.9251333333333335,0.06986666666666667,0.005
7215317,0.865,0.113,0.022
7207131,0.8558,0.1202,0.024
7223667,0.962,0.034,0.004
7164874,0.77,0.167,0.063
7221389,0.6575,0.2775,0.065
7173863,0.801,0.154,0.045
7134716,0.953,0.042,0.005
7088687,0.6921666666666666,0.25923333333333337,0.048600000000000004
7110399,0.629,0.328,0.043
7149697,0.924,0.064,0.012
7106909,0.809,0.165,0.026
7200844,0.74,0.211,0.049
7092490,0.6726666666666667,0.25933333333333336,0.068
7188709,0.596,0.20891666666666667,0.19508333333333333
7170185,0.719,0.202,0.079
7167518,0.913,0.071,0.016
7118942,0.8983333333333333,0.08666666666666667,0.015
7187380,0.858,0.114,0.028
7109450,0.348,0.457,0.195
7225875,0.621,0.268,0.111
7171295,0.61725,0.3090833333333334,0.07366666666666666
7167638,0.984,0.016,0.0
7211241,0.702,0.263,0.035
7162630,0.661,0.264,0.075
7123911,0.943,0.048,0.009
7197568,0.487,0.386,0.127
7175125,0.592,0.33,0.078
7116771,0.765,0.169,0.066
7104152,0.6835,0.2615,0.055
7195759,0.881,0.109,0.01
7206655,0.807,0.16,0.033
7167130,0.723,0.246,0.031
7180217,0.489,0.336,0.175
7116284,0.4278333333333334,0.3624,0.20976666666666666
7163814,0.981,0.015,0.004
7159303,0.544,0.3465,0.1095
7116418,0.454,0.3446,0.2014
7131033,0.883,0.1,0.017
7093254,0.729,0.225,0.046
7094415,0.5755,0.3158333333333333,0.10866666666666668
7198479,0.361,0.536,0.103
7199002,0.472,0.399,0.129
7092870,0.7453,0.2077,0.047
7107596,0.775,0.222,0.003
7223851,0.625,0.362,0.013
7134976,0.944,0.047,0.009
7136764,0.9405,0.0515,0.008
7191486,0.478,0.359,0.163
7670592,0.796,0.165,0.039
7100313,0.4205,0.4435,0.136
7194519,0.853,0.132,0.015
7126420,0.781,0.193,0.026
7146526,0.774,0.201,0.025
7199349,0.953,0.04,0.007
7219684,0.97,0.029,0.001
7221685,0.978,0.017,0.005
7135542,0.348,0.434,0.218
7223910,0.87025,0.11675,0.013
7114152,0.774,0.178,0.048
7154724,0.576,0.3085,0.1155
7140260,0.752,0.222,0.026
7174939,0.597,0.356,0.047
7112836,0.5936666666666667,0.321,0.08533333333333333
7159499,0.64,0.296,0.064
7203321,0.98,0.018,0.002
7209499,0.4723333333333333,0.4966666666666667,0.031
7099214,0.474,0.497,0.029
7213896,0.938,0.047,0.015
7179148,0.915,0.078,0.007
7176376,0.82,0.145,0.035
7216083,0.986,0.009,0.005
7176369,0.8155,0.1675,0.017
7134573,0.921,0.071,0.008
7116548,0.5995,0.2825,0.118
7170660,0.985,0.014,0.001
7103436,0.95,0.048,0.002
7193847,0.622,0.32,0.058
7153338,0.6625,0.287,0.0505
7148654,0.417,0.43,0.153
7170283,0.3463333333333333,0.2636666666666666,0.39
7107763,0.8225,0.1615,0.016
7103383,0.4746666666666666,0.344,0.18133333333333332
7209303,0.4665,0.402,0.1315
7144406,0.961,0.035,0.004
7092385,0.48833333333333334,0.4291666666666667,0.0825
7233194,0.502,0.39,0.108
7197926,0.868,0.114,0.018
7136289,0.974,0.024,0.002
7094812,0.918,0.0515,0.0305
7088193,0.814,0.166,0.02
7193549,0.5933166666666666,0.33508333333333334,0.0716
7199824,0.983,0.016,0.001
7197835,0.886,0.098,0.016
7230214,0.6163333333333333,0.29,0.09366666666666666
7231893,0.61,0.198,0.192
7184102,0.568,0.326,0.106
7132087,0.96,0.037,0.003
7200148,0.7593333333333333,0.1996666666666667,0.041
7129347,0.69125,0.2555,0.05325
7147792,0.778,0.18,0.042
7198371,0.488,0.469,0.043
7103180,0.613,0.296,0.091
7218008,0.566,0.349,0.085
7122442,0.979,0.016,0.005
7188882,0.784,0.178,0.038
7102916,0.435,0.4421666666666667,0.12283333333333332
7108691,0.8415,0.137,0.0215
7216833,0.636,0.303,0.061
7156492,0.958,0.039,0.003
7211528,0.64525,0.27375,0.081
7089446,0.885,0.092,0.023
7162273,0.581,0.35,0.069
7187952,0.805,0.176,0.019
7203796,0.8111666666666667,0.16583333333333333,0.023
7181560,0.844,0.114,0.042
7088999,0.5763333333333333,0.3356666666666666,0.088
7212618,0.877,0.095,0.028
7138358,0.281,0.52,0.199
7180982,0.725,0.215,0.06
7218738,0.617,0.363,0.02
7153063,0.153,0.239,0.608
7134533,0.82,0.159,0.021
7090029,0.6895,0.2775,0.033
7107451,0.889,0.099,0.012
7222002,0.459,0.429,0.112
7093205,0.6,0.255,0.145
7118297,0.8875833333333334,0.09941666666666667,0.013
7197853,0.94,0.053,0.007
7090072,0.9745,0.0195,0.006
7172153,0.497,0.3905,0.1125
7166245,0.717,0.16,0.123
7192579,0.6,0.3615,0.0385
7168208,0.469,0.3615,0.1695
7217629,0.972,0.028,0.0
7193711,0.28,0.427,0.293
7088860,0.728,0.237,0.035
7185524,0.69,0.256,0.054
7223567,0.928,0.069,0.003
7131680,0.96,0.037,0.003
7154684,0.65425,0.26175,0.084
7216894,0.828,0.155,0.017
7091388,0.473,0.404,0.123
7128033,0.88,0.108,0.012
7105213,0.5055,0.33425,0.16025
7145431,0.345,0.561,0.094
7206242,0.933,0.058,0.009
7149231,0.501,0.322,0.177
7124608,0.43775,0.45225000000000004,0.10999999999999999
7187215,0.848,0.111,0.041
7155826,0.779,0.175,0.046
7107185,0.873,0.109,0.018
7107209,0.638,0.277,0.085
7091945,0.5733333333333333,0.3796666666666667,0.047
7133833,0.558,0.3195,0.1225
7107133,0.131,0.334,0.535
7138467,0.965,0.033,0.002
7127216,0.762,0.194,0.044
7112456,0.716,0.225,0.059
7228643,0.439,0.4098333333333333,0.15116666666666664
7096325,0.679,0.262,0.059
7206840,0.752,0.232,0.016
7138605,0.93,0.054,0.016
7166680,0.992,0.006,0.002
7163297,0.251,0.219,0.53
7227972,0.964,0.033,0.003
7144852,0.9405,0.0505,0.009
7129172,0.757,0.208,0.035
7096248,0.602,0.317,0.081
7150490,0.659,0.277,0.064
7136076,0.943,0.05,0.007
7090609,0.762,0.199,0.039
7097103,0.695,0.281,0.024
7120498,0.652,0.223,0.125
7166278,0.889,0.089,0.022
7111044,0.619,0.309,0.072
7144187,0.5008333333333334,0.33,0.1691666666666667
7092762,0.4,0.4543166666666667,0.14568333333333333
7208369,0.682,0.235,0.083
7201322,0.5085,0.3425,0.149
7123106,0.888,0.103,0.009
7134145,0.748,0.204,0.048
7171459,0.661,0.268,0.071
7218084,0.8385,0.135,0.0265
7092045,0.26030000000000003,0.5343063492063493,0.20539365079365085
7201267,0.45233333333333337,0.4766666666666666,0.071
7207277,0.973,0.024,0.003
7099005,0.305,0.394,0.301
7096318,0.948,0.042,0.01
7106104,0.796,0.162,0.042
7185892,0.545,0.3045,0.1505
7212924,0.953,0.036,0.011
7156337,0.802,0.118,0.08
7182171,0.862,0.113,0.025
7099952,0.518,0.41,0.072
7177254,0.6985,0.26975,0.03175
7144334,0.925,0.057,0.018
7184769,0.914,0.078,0.008
7115922,0.2705,0.465,0.2645
7142699,0.7593333333333334,0.21666666666666665,0.024
7117083,0.977,0.021,0.002
7108481,0.908,0.034,0.058
7109150,0.744,0.208,0.048
7214755,0.71,0.265,0.025
7233514,0.49466666666666664,0.3725,0.13283333333333333
7107237,0.979,0.02,0.001
7203084,0.903,0.068,0.029
7225941,0.61575,0.24625,0.138
7124077,0.81,0.173,0.017
7227264,0.46,0.394,0.146
7160319,0.671,0.273,0.056
7091920,0.878,0.084,0.038
7180861,0.826,0.15,0.024
7117244,0.984,0.015,0.001
7149143,0.997,0.003,0.0
7212645,0.891,0.092,0.017
7163301,0.97,0.029,0.001
7228169,0.952,0.035,0.013
7110591,0.533,0.394,0.073
7118378,0.888,0.096,0.016
7110961,0.272,0.646,0.082
7103475,0.383,0.519,0.098
7182368,0.522,0.3545,0.1235
7099513,0.878,0.112,0.01
7213953,0.7298333333333333,0.22516666666666665,0.045
7113819,0.68,0.263,0.057
7175431,0.616,0.3006666666666667,0.08333333333333333
7172672,0.3435,0.38266666666666665,0.2738333333333334
7199144,0.829,0.134,0.037
7177090,0.6558333333333333,0.23716666666666666,0.107
7155574,0.664,0.279,0.057
7096440,0.865,0.122,0.013
7097661,0.743,0.233,0.024
7146570,0.5925,0.318,0.0895
7192866,0.664,0.27775,0.05825
7216873,0.469,0.515,0.016
7199616,0.928,0.063,0.009
7202784,0.968,0.029,0.003
7204240,0.747,0.199,0.054
7216289,0.473,0.4575,0.0695
7179016,0.308,0.28,0.412
7161979,0.743,0.239,0.018
7142716,0.833,0.141,0.026
7105228,0.682,0.2645,0.0535
7148706,0.184,0.478,0.338
7171543,0.307,0.413,0.28
7129488,0.897,0.103,0.0
7195209,0.731,0.232,0.037
7124424,0.675,0.278,0.047
7213215,0.988,0.012,0.0
7143375,0.968,0.022,0.01
7147746,0.799,0.192,0.009
7088112,0.957,0.04,0.003
7174690,0.98,0.019,0.001
7228961,0.899,0.079,0.022
7156213,0.906,0.0745,0.0195
7211574,0.258,0.496,0.246
7213868,0.985,0.012,0.003
7218409,0.7156666666666667,0.2333333333333333,0.051
7221106,0.9205,0.0735,0.006
7181532,0.4416666666666667,0.335,0.22333333333333336
7166573,0.954,0.032,0.014
7198468,0.646,0.294,0.06
7097653,0.669,0.273,0.058
7213486,0.839,0.145,0.016
7198725,0.569,0.307,0.124
7223108,0.464,0.429,0.107
7157221,0.755,0.196,0.049
7112073,0.899,0.087,0.014
7101857,0.973,0.025,0.002
7087891,0.45759999999999995,0.36,0.18239999999999998
7132005,0.59,0.363,0.047
7153690,0.963,0.033,0.004
7124476,0.929,0.054,0.017
7225118,0.626,0.311,0.063
7134131,0.917,0.065,0.018
7165243,0.676,0.252,0.072
7180661,0.627,0.318,0.055
7194580,0.82,0.163,0.017
7188172,0.768,0.1895,0.0425
7147531,0.84,0.124,0.036
7138346,0.995,0.005,0.0
7097426,0.452,0.453,0.095
7104221,0.874,0.056,0.07
7224633,0.739,0.208,0.053
7196521,0.951,0.047,0.002
7155142,0.968,0.025,0.007
7209707,0.787,0.186,0.027
7181414,0.408,0.402,0.19
7087828,0.932,0.055,0.013
7160901,0.44,0.48525,0.07475
7231183,0.991,0.009,0.0
7148142,0.972,0.026,0.002
7110209,0.72,0.232,0.048
7157745,0.8304,0.1376,0.032
7096990,0.8093333333333333,0.154,0.03666666666666667
7126264,0.253,0.6769166666666667,0.07008333333333334
7218306,0.932,0.062,0.006
7165338,0.6305,0.2485,0.121
7100929,0.948,0.046,0.006
7154258,0.983,0.016,0.001
7214360,0.491,0.3775,0.1315
7170353,0.774,0.176,0.05
7141398,0.86,0.134,0.006
7234075,0.7115,0.2285,0.06
7198122,0.849,0.134,0.017
7117295,0.859,0.104,0.037
7225104,0.46,0.389,0.151
7194714,0.475,0.3921666666666666,0.1328333333333333
7189278,0.644,0.311,0.045
7226076,0.6785,0.2555,0.066
7196103,0.828,0.145,0.027
7107635,0.634,0.257,0.109
7145581,0.709,0.257,0.034
7133395,0.987,0.01,0.003
7095001,0.832,0.145,0.023
7098245,0.848,0.124,0.028
7130265,0.879,0.094,0.027
7231773,0.724,0.238,0.038
7112501,0.4315,0.3005,0.268
7153990,0.976,0.022,0.002
7198961,0.65525,0.28575,0.059
7160206,0.7,0.268,0.032
7160776,0.603,0.2935,0.1035
7170024,0.384,0.522,0.094
7176779,0.655,0.29,0.055
7128290,0.9083333333333333,0.068,0.02366666666666667
7120745,0.2926666666666667,0.3293333333333333,0.378
7215751,0.825,0.132,0.043
7225114,0.908,0.091,0.001
7112976,0.408,0.363,0.229
7132801,0.479,0.36825,0.15275
7112041,0.923,0.072,0.005
7115576,0.7253333333333333,0.2376666666666667,0.037
7162217,0.429,0.4825,0.0885
7118305,0.654,0.327,0.019
7102909,0.469,0.451,0.08
7167780,0.6145,0.2875,0.098
7121407,0.5285,0.3605,0.111
7163073,0.77,0.187,0.043
7108928,0.7,0.253,0.047
7224398,0.774,0.168,0.058
7110530,0.61925,0.29775,0.083
7091326,0.822,0.148,0.03
7135928,0.5382,0.346,0.1158
7173398,0.56225,0.30425,0.1335
7116952,0.417,0.558,0.025
7169630,0.974,0.024,0.002
7204621,0.559,0.312,0.129
7130465,0.966,0.029,0.005
7230902,0.636,0.261,0.103
7179584,0.598,0.3383333333333334,0.06366666666666666
7220514,0.63375,0.27991666666666665,0.08633333333333333
7215252,0.554,0.32966666666666666,0.11633333333333333
7134252,0.816,0.156,0.028
7117494,0.961,0.032,0.007
7120044,0.657,0.316,0.027
7097687,0.5426,0.37839999999999996,0.079
7133308,0.89,0.096,0.014
7205389,0.992,0.005,0.003
7167359,0.407,0.419,0.174
7188356,0.8615,0.1025,0.036
7178483,0.6278142857142857,0.2919857142857143,0.08020000000000001
7208421,0.844,0.136,0.02
7093276,0.817,0.161,0.022
7096306,0.824,0.161,0.015
7130079,0.886,0.098,0.016
7091605,0.812,0.17,0.018
7157798,0.43,0.4655,0.1045
7222204,0.603,0.333,0.064
7186148,0.716,0.228,0.056
7094606,0.957,0.036,0.007
7163234,0.872,0.087,0.041
7118439,0.866,0.124,0.01
7149600,0.435,0.458,0.107
7097071,0.781,0.187,0.032
7166795,0.298,0.6127333333333334,0.08926666666666666
7191576,0.609,0.308,0.083
7141361,0.593,0.349,0.058
7092974,0.51,0.424,0.066
7171234,0.62825,0.22775,0.144
7174264,0.625,0.28,0.095
7088495,0.7470666666666667,0.213,0.039933333333333335
7162457,0.726,0.21925,0.05475
7174536,0.951,0.041,0.008
7211075,0.546,0.3578,0.09620000000000001
7094704,0.81,0.146,0.044
7096799,0.9145,0.0825,0.003
7145321,0.776,0.202,0.022
7103255,0.774,0.188,0.038
7142749,0.7426,0.2034,0.054
7128953,0.97,0.024,0.006
7187582,0.959,0.037,0.004
7163857,0.117,0.188,0.695
7096521,0.8656666666666667,0.11033333333333334,0.024
7149717,0.984,0.011,0.005
7161183,0.963,0.035,0.002
7097506,0.228,0.4935,0.2785
7199671,0.874,0.087,0.039
7171485,0.76,0.221,0.019
7193456,0.764,0.189,0.047
7140276,0.958,0.034,0.008
7100690,0.874,0.066,0.06
7111903,0.951,0.04,0.009
7156071,0.253,0.497,0.25
7229686,0.7883333333333333,0.18766666666666665,0.024
7127036,0.746,0.206,0.048
7591858,0.683,0.24,0.077
7146064,0.33125,0.45725,0.2115
7104260,0.672,0.2596,0.0684
7155700,0.564,0.324,0.112
7138096,0.505,0.368,0.127
7123562,0.9,0.088,0.012
7108369,0.748,0.214,0.038
7151330,0.8715,0.1015,0.027
7116255,0.925,0.06,0.015
7171080,0.488,0.413,0.099
7096239,0.774,0.187,0.039
7212202,0.629,0.255,0.116
7173136,0.3305,0.4765,0.193
7206371,0.805,0.164,0.031
7200663,0.455,0.4015,0.1435
7153493,0.959,0.041,0.0
7103105,0.7673333333333334,0.21066666666666667,0.022
7219485,0.7045,0.1975,0.098
7150156,0.769,0.182,0.049
7216300,0.2985,0.5596190476190477,0.14188095238095239
7229326,0.786,0.169,0.045
7115372,0.792,0.184,0.024
7226425,0.467,0.4163,0.1167
7140005,0.831,0.134,0.035
7164795,0.66,0.302,0.038
7161772,0.414,0.4645,0.1215
7213151,0.936,0.06,0.004
7217786,0.688,0.264,0.048
7098423,0.5035,0.4575,0.039
7111745,0.898,0.065,0.037
7226839,0.817,0.159,0.024
7099386,0.799,0.172,0.029
7195297,0.883,0.095,0.022
7198413,0.878,0.096,0.026
7112999,0.631,0.305,0.064
7188033,0.5825,0.3025,0.115
7107053,0.984,0.014,0.002
7170691,0.6701666666666666,0.26783333333333337,0.062
7168177,0.7203333333333333,0.24566666666666664,0.034
7102377,0.5013333333333333,0.392,0.10666666666666667
7212978,0.98,0.017,0.003
7115222,0.758,0.189,0.053
7165443,0.598,0.339,0.063
7090064,0.84375,0.14,0.01625
7101467,0.995,0.005,0.0
7158374,0.704,0.24325,0.05275
7153318,0.638,0.323,0.039
7225041,0.887,0.106,0.007
7226061,0.553,0.37,0.077
7120393,0.598,0.359,0.043
7111231,0.46661904761904766,0.33,0.2033809523809524
7227007,0.868,0.129,0.003
7115381,0.49900000000000005,0.391,0.10999999999999999
7157189,0.721,0.22433333333333333,0.05466666666666666
7127049,0.8868333333333334,0.10316666666666666,0.01
7222734,0.907,0.077,0.016
7193615,0.663,0.299,0.038
7132086,0.754,0.2,0.046
7134394,0.838,0.117,0.045
7120738,0.2949333333333334,0.4076666666666667,0.29739999999999994
7157498,0.663,0.247,0.09
7117709,0.91,0.088,0.002
